으헤헤,196,14,4380,IC,*,F,으헤헤,*,*,*,*
으휴,196,14,4380,IC,*,F,으휴,*,*,*,*
으흐,196,14,4347,IC,*,F,으흐,*,*,*,*
으흐으,196,14,4380,IC,*,F,으흐으,*,*,*,*
으흐음,196,15,4380,IC,*,T,으흐음,*,*,*,*
으흐흐,196,14,4380,IC,*,F,으흐흐,*,*,*,*
으흐흐흐,196,14,4380,IC,*,F,으흐흐흐,*,*,*,*
으흐흐흑,196,15,4380,IC,*,T,으흐흐흑,*,*,*,*
으흐흐흠,196,15,4380,IC,*,T,으흐흐흠,*,*,*,*
으흐흑,196,15,4380,IC,*,T,으흐흑,*,*,*,*
으흐흑으,196,14,4380,IC,*,F,으흐흑으,*,*,*,*
으흑,196,15,4380,IC,*,T,으흑,*,*,*,*
으흑으으,196,14,4380,IC,*,F,으흑으으,*,*,*,*
으흠,196,15,4356,IC,*,T,으흠,*,*,*,*
으흠으흠,196,15,4380,IC,*,T,으흠으흠,*,*,*,*
으흥,196,15,4380,IC,*,T,으흥,*,*,*,*
으히히히히,196,14,4380,IC,*,F,으히히히히,*,*,*,*
윽,196,15,4718,IC,*,T,윽,*,*,*,*
윽윽,196,15,4380,IC,*,T,윽윽,*,*,*,*
은냐,196,14,4380,IC,*,F,은냐,*,*,*,*
을래,196,14,4382,IC,*,F,을래,*,*,*,*
을레,196,14,4380,IC,*,F,을레,*,*,*,*
음,196,15,3245,IC,*,T,음,*,*,*,*
음냐,196,14,4380,IC,*,F,음냐,*,*,*,*
음으으음,196,15,4380,IC,*,T,음으으음,*,*,*,*
음음,196,15,4360,IC,*,T,음음,*,*,*,*
음음음,196,15,4761,IC,*,T,음음음,*,*,*,*
음음음음,196,15,5295,IC,*,T,음음음음,*,*,*,*
음음음음음,196,15,4636,IC,*,T,음음음음음,*,*,*,*
읍,196,15,5183,IC,*,T,읍,*,*,*,*
응,196,15,3635,IC,*,T,응,*,*,*,*
응가,196,14,4380,IC,*,F,응가,*,*,*,*
응야,196,14,4380,IC,*,F,응야,*,*,*,*
응으흐흐,196,14,4380,IC,*,F,응으흐흐,*,*,*,*
응응,196,15,5279,IC,*,T,응응,*,*,*,*
응응응,196,15,5178,IC,*,T,응응응,*,*,*,*
이,196,14,4634,IC,*,F,이,*,*,*,*
이거,196,14,4290,IC,*,F,이거,*,*,*,*
이구,196,14,5640,IC,*,F,이구,*,*,*,*
이그,196,14,5709,IC,*,F,이그,*,*,*,*
이끼,196,14,4386,IC,*,F,이끼,*,*,*,*
이끼나,196,14,4380,IC,*,F,이끼나,*,*,*,*
이라,196,14,6763,IC,*,F,이라,*,*,*,*
이래,196,14,5830,IC,*,F,이래,*,*,*,*
이랴,196,14,4380,IC,*,F,이랴,*,*,*,*
이랴이랴,196,14,4380,IC,*,F,이랴이랴,*,*,*,*
이랴이랴이랴,196,14,4380,IC,*,F,이랴이랴이랴,*,*,*,*
이러,196,14,5399,IC,*,F,이러,*,*,*,*
이러언,196,15,4380,IC,*,T,이러언,*,*,*,*
이런,196,15,4222,IC,*,T,이런,*,*,*,*
이바라,196,14,4382,IC,*,F,이바라,*,*,*,*
이보,196,14,4539,IC,*,F,이보,*,*,*,*
이보게,196,14,4380,IC,*,F,이보게,*,*,*,*
이보세요,196,14,4380,IC,*,F,이보세요,*,*,*,*
이보쇼,196,14,4380,IC,*,F,이보쇼,*,*,*,*
이보슈,196,14,4380,IC,*,F,이보슈,*,*,*,*
이보시라우야,196,14,4380,IC,*,F,이보시라우야,*,*,*,*
이보시오,196,14,4380,IC,*,F,이보시오,*,*,*,*
이보오,196,14,4380,IC,*,F,이보오,*,*,*,*
이봐,196,14,3144,IC,*,F,이봐,*,*,*,*
이봐라,196,14,4380,IC,*,F,이봐라,*,*,*,*
이봐요,196,14,4380,IC,*,F,이봐요,*,*,*,*
이새꺄,196,14,4429,IC,*,F,이새꺄,*,*,*,*
이씨,196,14,4840,IC,*,F,이씨,*,*,*,*
이아,196,14,5355,IC,*,F,이아,*,*,*,*
이애,196,14,4427,IC,*,F,이애,*,*,*,*
이야,196,14,4241,IC,*,F,이야,*,*,*,*
이야차,196,14,4380,IC,*,F,이야차,*,*,*,*
이어구,196,14,4380,IC,*,F,이어구,*,*,*,*
이여차,196,14,4380,IC,*,F,이여차,*,*,*,*
이영차,196,14,4380,IC,*,F,이영차,*,*,*,*
이예,196,14,4572,IC,*,F,이예,*,*,*,*
이웨,196,14,4409,IC,*,F,이웨,*,*,*,*
이잉,196,15,4381,IC,*,T,이잉,*,*,*,*
이제,196,14,1530,IC,*,F,이제,*,*,*,*
이크,196,14,4650,IC,*,F,이크,*,*,*,*
이크나,196,14,4380,IC,*,F,이크나,*,*,*,*
이크크,196,14,4380,IC,*,F,이크크,*,*,*,*
이키,196,14,4416,IC,*,F,이키,*,*,*,*
이휴,196,14,4428,IC,*,F,이휴,*,*,*,*
이히,196,14,4380,IC,*,F,이히,*,*,*,*
이히히히,196,14,4380,IC,*,F,이히히히,*,*,*,*
이히힛,196,15,4380,IC,*,T,이히힛,*,*,*,*
익,196,15,6206,IC,*,T,익,*,*,*,*
익크크,196,14,4380,IC,*,F,익크크,*,*,*,*
인까,196,14,4391,IC,*,F,인까,*,*,*,*
인마,196,14,4523,IC,*,F,인마,*,*,*,*
인자,196,14,4982,IC,*,F,인자,*,*,*,*
인제,196,14,1819,IC,*,F,인제,*,*,*,*
임마,196,14,4231,IC,*,F,임마,*,*,*,*
잉,196,15,5502,IC,*,T,잉,*,*,*,*
잉잉잉잉,196,15,4380,IC,*,T,잉잉잉잉,*,*,*,*
자,196,14,4756,IC,*,F,자,*,*,*,*
자꾸,196,14,5016,IC,*,F,자꾸,*,*,*,*
자라,196,14,5452,IC,*,F,자라,*,*,*,*
자아,196,14,4575,IC,*,F,자아,*,*,*,*
자자,196,14,5232,IC,*,F,자자,*,*,*,*
자자자,196,14,4380,IC,*,F,자자자,*,*,*,*
자장자장,196,15,4380,IC,*,T,자장자장,*,*,*,*
장군,196,15,4297,IC,*,T,장군,*,*,*,*
저,196,14,3949,IC,*,F,저,*,*,*,*
저거,196,14,4990,IC,*,F,저거,*,*,*,*
저게,196,14,4040,IC,*,F,저게,*,*,*,*
저그,196,14,4746,IC,*,F,저그,*,*,*,*
저기,196,14,3668,IC,*,F,저기,*,*,*,*
저기요,196,14,4195,IC,*,F,저기요,*,*,*,*
저런,196,15,5447,IC,*,T,저런,*,*,*,*
저어,196,14,4314,IC,*,F,저어,*,*,*,*
저어기,196,14,4380,IC,*,F,저어기,*,*,*,*
저째,196,14,4380,IC,*,F,저째,*,*,*,*
절씨구,196,14,4380,IC,*,F,절씨구,*,*,*,*
절씨구나,196,14,4380,IC,*,F,절씨구나,*,*,*,*
정말,196,15,5314,IC,*,T,정말,*,*,*,*
제,196,14,6787,IC,*,F,제,*,*,*,*
제그랄,196,15,4380,IC,*,T,제그랄,*,*,*,*
제기,196,14,4943,IC,*,F,제기,*,*,*,*
제기랄,196,15,4380,IC,*,T,제기랄,*,*,*,*
제기럴,196,15,4380,IC,*,T,제기럴,*,*,*,*
제길,196,15,4380,IC,*,T,제길,*,*,*,*
제길할,196,15,4380,IC,*,T,제길할,*,*,*,*
제길헐,196,15,4380,IC,*,T,제길헐,*,*,*,*
제미,196,14,4387,IC,*,F,제미,*,*,*,*
제미랄,196,15,4380,IC,*,T,제미랄,*,*,*,*
제미럴,196,15,4380,IC,*,T,제미럴,*,*,*,*
제미붙을,196,15,4380,IC,*,T,제미붙을,*,*,*,*
제밀할,196,15,4380,IC,*,T,제밀할,*,*,*,*
제에기,196,14,4380,IC,*,F,제에기,*,*,*,*
제에길,196,15,4380,IC,*,T,제에길,*,*,*,*
제엔장,196,15,4380,IC,*,T,제엔장,*,*,*,*
젠장,196,15,4053,IC,*,T,젠장,*,*,*,*
젠장맞을,196,15,4380,IC,*,T,젠장맞을,*,*,*,*
젠장할,196,15,4380,IC,*,T,젠장할,*,*,*,*
젠장헐,196,15,4380,IC,*,T,젠장헐,*,*,*,*
젠젱,196,15,4380,IC,*,T,젠젱,*,*,*,*
조또,196,14,4380,IC,*,F,조또,*,*,*,*
조오또,196,14,4380,IC,*,F,조오또,*,*,*,*
좀,196,15,5594,IC,*,T,좀,*,*,*,*
좋아,196,14,5426,IC,*,F,좋아,*,*,*,*
좋아요,196,14,4648,IC,*,F,좋아요,*,*,*,*
죄암죄암,196,15,4380,IC,*,T,죄암죄암,*,*,*,*
죄죄,196,14,4385,IC,*,F,죄죄,*,*,*,*
죔죔,196,15,4380,IC,*,T,죔죔,*,*,*,*
쥐뿔,196,15,4241,IC,*,T,쥐뿔,*,*,*,*
쥐엄쥐엄,196,15,4380,IC,*,T,쥐엄쥐엄,*,*,*,*
즐,196,15,4892,IC,*,T,즐,*,*,*,*
지,196,14,8181,IC,*,F,지,*,*,*,*
지금,196,15,5263,IC,*,T,지금,*,*,*,*
지기랄,196,15,4380,IC,*,T,지기랄,*,*,*,*
지기미,196,14,4380,IC,*,F,지기미,*,*,*,*
지르르륵,196,15,4380,IC,*,T,지르르륵,*,*,*,*
지미,196,14,4403,IC,*,F,지미,*,*,*,*
지미씨팔,196,15,4380,IC,*,T,지미씨팔,*,*,*,*
지화자,196,14,4380,IC,*,F,지화자,*,*,*,*
짜샤,196,14,4365,IC,*,F,짜샤,*,*,*,*
짜식,196,15,4945,IC,*,T,짜식,*,*,*,*
짜자짜자짠짠,196,15,4380,IC,*,T,짜자짜자짠짠,*,*,*,*
짝짜꿍짝짜꿍,196,15,4380,IC,*,T,짝짜꿍짝짜꿍,*,*,*,*
짠,196,15,4750,IC,*,T,짠,*,*,*,*
짹쪼그르짹쪼그르,196,14,4380,IC,*,F,짹쪼그르짹쪼그르,*,*,*,*
쩌,196,14,5614,IC,*,F,쩌,*,*,*,*
쩟,196,15,4380,IC,*,T,쩟,*,*,*,*
쯔쯔,196,14,4380,IC,*,F,쯔쯔,*,*,*,*
쯔쯔쯔,196,14,4380,IC,*,F,쯔쯔쯔,*,*,*,*
쯔쯔쯔쯧,196,15,4380,IC,*,T,쯔쯔쯔쯧,*,*,*,*
쯔쯔쯧,196,15,4380,IC,*,T,쯔쯔쯧,*,*,*,*
쯔쯧,196,15,4380,IC,*,T,쯔쯧,*,*,*,*
쯔쯧쯧,196,15,4380,IC,*,T,쯔쯧쯧,*,*,*,*
쯥,196,15,4380,IC,*,T,쯥,*,*,*,*
쯧,196,15,4777,IC,*,T,쯧,*,*,*,*
쯧쯧,196,15,4740,IC,*,T,쯧쯧,*,*,*,*
쯧쯧쯧,196,15,5136,IC,*,T,쯧쯧쯧,*,*,*,*
쯧쯧쯧쯧,196,15,4211,IC,*,T,쯧쯧쯧쯧,*,*,*,*
찌찌뽕,196,15,4380,IC,*,T,찌찌뽕,*,*,*,*
찟,196,15,4380,IC,*,T,찟,*,*,*,*
차,196,14,6595,IC,*,F,차,*,*,*,*
차려,196,14,4132,IC,*,F,차려,*,*,*,*
차렷,196,15,4621,IC,*,T,차렷,*,*,*,*
차암,196,15,4380,IC,*,T,차암,*,*,*,*
참,196,15,4070,IC,*,T,참,*,*,*,*
참나,196,14,4507,IC,*,F,참나,*,*,*,*
참내,196,14,4957,IC,*,F,참내,*,*,*,*
찻,196,15,4620,IC,*,T,찻,*,*,*,*
처,196,14,6306,IC,*,F,처,*,*,*,*
처어,196,14,4347,IC,*,F,처어,*,*,*,*
천만에,196,14,3386,IC,*,F,천만에,*,*,*,*
천만에요,196,14,5109,IC,*,F,천만에요,*,*,*,*
체,196,14,6569,IC,*,F,체,*,*,*,*
쳇,196,15,4381,IC,*,T,쳇,*,*,*,*
츠,196,14,4668,IC,*,F,츠,*,*,*,*
츠츠츠,196,14,4380,IC,*,F,츠츠츠,*,*,*,*
치,196,14,5413,IC,*,F,치,*,*,*,*
치이,196,14,4438,IC,*,F,치이,*,*,*,*
칫,196,15,4429,IC,*,T,칫,*,*,*,*
카,196,14,5846,IC,*,F,카,*,*,*,*
카라카라,196,14,4380,IC,*,F,카라카라,*,*,*,*
칵,196,15,4600,IC,*,T,칵,*,*,*,*
캐캐,196,14,4380,IC,*,F,캐캐,*,*,*,*
캐캐캐,196,14,4380,IC,*,F,캐캐캐,*,*,*,*
캬,196,14,4380,IC,*,F,캬,*,*,*,*
커,196,14,5333,IC,*,F,커,*,*,*,*
컥,196,15,4743,IC,*,T,컥,*,*,*,*
컹컹컹,196,15,4380,IC,*,T,컹컹컹,*,*,*,*
케,196,14,5096,IC,*,F,케,*,*,*,*
케에엑,196,15,4380,IC,*,T,케에엑,*,*,*,*
켁켁,196,15,4380,IC,*,T,켁켁,*,*,*,*
콩콩콩,196,15,4380,IC,*,T,콩콩콩,*,*,*,*
쿵깨내,196,14,4380,IC,*,F,쿵깨내,*,*,*,*
쿵쿵쿵,196,15,4380,IC,*,T,쿵쿵쿵,*,*,*,*
크,196,14,5852,IC,*,F,크,*,*,*,*
크으,196,14,4324,IC,*,F,크으,*,*,*,*
크윽,196,15,4380,IC,*,T,크윽,*,*,*,*
크이,196,14,4709,IC,*,F,크이,*,*,*,*
크크,196,14,4380,IC,*,F,크크,*,*,*,*
크흐,196,14,4380,IC,*,F,크흐,*,*,*,*
크흐음,196,15,4380,IC,*,T,크흐음,*,*,*,*
크흐흐,196,14,4380,IC,*,F,크흐흐,*,*,*,*
큭큭,196,15,4194,IC,*,T,큭큭,*,*,*,*
클클클,196,15,4380,IC,*,T,클클클,*,*,*,*
키킬킬킬,196,15,4380,IC,*,T,키킬킬킬,*,*,*,*
킥,196,15,4181,IC,*,T,킥,*,*,*,*
킥킥킥,196,15,4380,IC,*,T,킥킥킥,*,*,*,*
킬킬,196,15,4360,IC,*,T,킬킬,*,*,*,*
톡톡톡,196,15,4179,IC,*,T,톡톡톡,*,*,*,*
팅,196,15,5227,IC,*,T,팅,*,*,*,*
팅팅팅,196,15,3641,IC,*,T,팅팅팅,*,*,*,*
팅팅팅팅팅팅,196,15,4783,IC,*,T,팅팅팅팅팅팅,*,*,*,*
팅팅팅팅팅팅팅팅팅팅,196,15,4348,IC,*,T,팅팅팅팅팅팅팅팅팅팅,*,*,*,*
파이팅,196,15,4264,IC,*,T,파이팅,*,*,*,*
파퍄,196,14,4380,IC,*,F,파퍄,*,*,*,*
팔,196,15,5220,IC,*,T,팔,*,*,*,*
퍼펴,196,14,4380,IC,*,F,퍼펴,*,*,*,*
퍽퍽,196,15,4380,IC,*,T,퍽퍽,*,*,*,*
퍽퍽퍽,196,15,4380,IC,*,T,퍽퍽퍽,*,*,*,*
퍽퍽퍽퍽,196,15,4380,IC,*,T,퍽퍽퍽퍽,*,*,*,*
포표,196,14,4381,IC,*,F,포표,*,*,*,*
푸,196,14,5068,IC,*,F,푸,*,*,*,*
푸우,196,14,4380,IC,*,F,푸우,*,*,*,*
푸퓨,196,14,4380,IC,*,F,푸퓨,*,*,*,*
푸하하,196,14,4380,IC,*,F,푸하하,*,*,*,*
푸하하하,196,14,4380,IC,*,F,푸하하하,*,*,*,*
푸핫,196,15,4380,IC,*,T,푸핫,*,*,*,*
풋,196,15,4733,IC,*,T,풋,*,*,*,*
퓽,196,15,4380,IC,*,T,퓽,*,*,*,*
프피,196,14,4380,IC,*,F,프피,*,*,*,*
피,196,14,6302,IC,*,F,피,*,*,*,*
피이,196,14,4394,IC,*,F,피이,*,*,*,*
픽,196,15,4809,IC,*,T,픽,*,*,*,*
하,196,14,4678,IC,*,F,하,*,*,*,*
하마,196,14,4395,IC,*,F,하마,*,*,*,*
하모,196,14,4381,IC,*,F,하모,*,*,*,*
하무요,196,14,4380,IC,*,F,하무요,*,*,*,*
하뿔싸,196,14,4380,IC,*,F,하뿔싸,*,*,*,*
하아,196,14,3649,IC,*,F,하아,*,*,*,*
하야,196,14,3654,IC,*,F,하야,*,*,*,*
하오,196,14,4106,IC,*,F,하오,*,*,*,*
하우,196,14,3910,IC,*,F,하우,*,*,*,*
하유,196,14,4172,IC,*,F,하유,*,*,*,*
하이,196,14,3912,IC,*,F,하이,*,*,*,*
하이고,196,14,4380,IC,*,F,하이고,*,*,*,*
하이고야,196,14,4380,IC,*,F,하이고야,*,*,*,*
하이구,196,14,4380,IC,*,F,하이구,*,*,*,*
하이구야,196,14,4380,IC,*,F,하이구야,*,*,*,*
하이구우,196,14,4380,IC,*,F,하이구우,*,*,*,*
하이참,196,15,4380,IC,*,T,하이참,*,*,*,*
하쭈,196,14,4380,IC,*,F,하쭈,*,*,*,*
하하,196,14,4559,IC,*,F,하하,*,*,*,*
하하이,196,14,4380,IC,*,F,하하이,*,*,*,*
하하하,196,14,4196,IC,*,F,하하하,*,*,*,*
하하하하,196,14,4380,IC,*,F,하하하하,*,*,*,*
하하하하하,196,14,4380,IC,*,F,하하하하하,*,*,*,*
하하하하하하,196,14,4380,IC,*,F,하하하하하하,*,*,*,*
하하핫,196,15,4380,IC,*,T,하하핫,*,*,*,*
하핫,196,15,4380,IC,*,T,하핫,*,*,*,*
하효,196,14,4380,IC,*,F,하효,*,*,*,*
하후,196,14,4380,IC,*,F,하후,*,*,*,*
하휴,196,14,4380,IC,*,F,하휴,*,*,*,*
한,196,15,7373,IC,*,T,한,*,*,*,*
한참,196,15,4089,IC,*,T,한참,*,*,*,*
합,196,15,6461,IC,*,T,합,*,*,*,*
합두,196,14,4380,IC,*,F,합두,*,*,*,*
핫,196,15,4470,IC,*,T,핫,*,*,*,*
핫하하,196,14,4380,IC,*,F,핫하하,*,*,*,*
핫하하하,196,14,4380,IC,*,F,핫하하하,*,*,*,*
핫핫,196,15,4380,IC,*,T,핫핫,*,*,*,*
핫핫핫,196,15,4380,IC,*,T,핫핫핫,*,*,*,*
해,196,14,6485,IC,*,F,해,*,*,*,*
해해해,196,14,4380,IC,*,F,해해해,*,*,*,*
햇,196,15,5165,IC,*,T,햇,*,*,*,*
행이,196,14,5236,IC,*,F,행이,*,*,*,*
햐,196,14,4380,IC,*,F,햐,*,*,*,*
햐아,196,14,4380,IC,*,F,햐아,*,*,*,*
허,196,14,5059,IC,*,F,허,*,*,*,*
허걱,196,15,4380,IC,*,T,허걱,*,*,*,*
허기야,196,14,4380,IC,*,F,허기야,*,*,*,*
허뿔싸,196,14,4380,IC,*,F,허뿔싸,*,*,*,*
허어,196,14,4049,IC,*,F,허어,*,*,*,*
허억,196,15,4380,IC,*,T,허억,*,*,*,*
허우,196,14,4381,IC,*,F,허우,*,*,*,*
허이,196,14,4382,IC,*,F,허이,*,*,*,*
허이구,196,14,4380,IC,*,F,허이구,*,*,*,*
허이그,196,14,4380,IC,*,F,허이그,*,*,*,*
허참,196,15,5433,IC,*,T,허참,*,*,*,*
허허,196,14,4282,IC,*,F,허허,*,*,*,*
허허허,196,14,4380,IC,*,F,허허허,*,*,*,*
허허허허,196,14,4380,IC,*,F,허허허허,*,*,*,*
허허헉,196,15,4108,IC,*,T,허허헉,*,*,*,*
헉,196,15,4420,IC,*,T,헉,*,*,*,*
헉헉,196,15,4413,IC,*,T,헉헉,*,*,*,*
헌데,196,14,4534,IC,*,F,헌데,*,*,*,*
험,196,15,6224,IC,*,T,험,*,*,*,*
헛,196,15,5133,IC,*,T,헛,*,*,*,*
헛허,196,14,4407,IC,*,F,헛허,*,*,*,*
헛허허,196,14,4213,IC,*,F,헛허허,*,*,*,*
헛헛,196,15,4380,IC,*,T,헛헛,*,*,*,*
헛헛헛,196,15,4380,IC,*,T,헛헛헛,*,*,*,*
헤,196,14,4983,IC,*,F,헤,*,*,*,*
헤에,196,14,4380,IC,*,F,헤에,*,*,*,*
헤에야,196,14,4380,IC,*,F,헤에야,*,*,*,*
헤에헤,196,14,4380,IC,*,F,헤에헤,*,*,*,*
헤이,196,14,4091,IC,*,F,헤이,*,*,*,*
헤이야,196,14,4380,IC,*,F,헤이야,*,*,*,*
헤헤,196,14,4380,IC,*,F,헤헤,*,*,*,*
헤헤헤,196,14,4380,IC,*,F,헤헤헤,*,*,*,*
헤헤헤헤,196,14,4380,IC,*,F,헤헤헤헤,*,*,*,*
헥,196,15,4404,IC,*,T,헥,*,*,*,*
헬로우,196,14,4576,IC,*,F,헬로우,*,*,*,*
헴,196,15,4503,IC,*,T,헴,*,*,*,*
헹,196,15,4446,IC,*,T,헹,*,*,*,*
호,196,14,6893,IC,*,F,호,*,*,*,*
호오,196,14,4380,IC,*,F,호오,*,*,*,*
호호,196,14,4402,IC,*,F,호호,*,*,*,*
호호호,196,14,4238,IC,*,F,호호호,*,*,*,*
호호호호,196,14,4380,IC,*,F,호호호호,*,*,*,*
화,196,14,6265,IC,*,F,화,*,*,*,*
화악,196,15,4380,IC,*,T,화악,*,*,*,*
화이팅,196,15,4380,IC,*,T,화이팅,*,*,*,*
확,196,15,7104,IC,*,T,확,*,*,*,*
후,196,14,6597,IC,*,F,후,*,*,*,*
후아아아아암,196,15,4380,IC,*,T,후아아아아암,*,*,*,*
후여,196,14,4384,IC,*,F,후여,*,*,*,*
후우,196,14,4387,IC,*,F,후우,*,*,*,*
후우우,196,14,4380,IC,*,F,후우우,*,*,*,*
후우우우,196,14,4380,IC,*,F,후우우우,*,*,*,*
후유,196,14,4239,IC,*,F,후유,*,*,*,*
후음,196,15,4380,IC,*,T,후음,*,*,*,*
후이,196,14,5561,IC,*,F,후이,*,*,*,*
후후,196,14,3896,IC,*,F,후후,*,*,*,*
후후후,196,14,4380,IC,*,F,후후후,*,*,*,*
후후훗,196,15,4380,IC,*,T,후후훗,*,*,*,*
후훗,196,15,4380,IC,*,T,후훗,*,*,*,*
훗,196,15,5001,IC,*,T,훗,*,*,*,*
훠이,196,14,4380,IC,*,F,훠이,*,*,*,*
훠이훠이,196,14,4380,IC,*,F,훠이훠이,*,*,*,*
휘여,196,14,4380,IC,*,F,휘여,*,*,*,*
휴,196,14,5987,IC,*,F,휴,*,*,*,*
휴우,196,14,4380,IC,*,F,휴우,*,*,*,*
휴유,196,14,4380,IC,*,F,휴유,*,*,*,*
흐,196,14,4428,IC,*,F,흐,*,*,*,*
흐두두두둑,196,15,4380,IC,*,T,흐두두두둑,*,*,*,*
흐미,196,14,4380,IC,*,F,흐미,*,*,*,*
흐으,196,14,4380,IC,*,F,흐으,*,*,*,*
흐으읍,196,15,4380,IC,*,T,흐으읍,*,*,*,*
흐윽,196,15,4380,IC,*,T,흐윽,*,*,*,*
흐음,196,15,4380,IC,*,T,흐음,*,*,*,*
흐읍,196,15,4380,IC,*,T,흐읍,*,*,*,*
흐응,196,15,4380,IC,*,T,흐응,*,*,*,*
흐하하,196,14,4380,IC,*,F,흐하하,*,*,*,*
흐훗,196,15,4380,IC,*,T,흐훗,*,*,*,*
흐흐,196,14,4380,IC,*,F,흐흐,*,*,*,*
흐흐흐,196,14,4380,IC,*,F,흐흐흐,*,*,*,*
흐흐흐흐,196,14,4380,IC,*,F,흐흐흐흐,*,*,*,*
흐흐흐흐흐,196,14,4380,IC,*,F,흐흐흐흐흐,*,*,*,*
흐흐흐흣,196,15,4380,IC,*,T,흐흐흐흣,*,*,*,*
흐흐흑,196,15,4380,IC,*,T,흐흐흑,*,*,*,*
흐흑,196,15,4380,IC,*,T,흐흑,*,*,*,*
흐흠,196,15,4380,IC,*,T,흐흠,*,*,*,*
흐흥,196,15,4380,IC,*,T,흐흥,*,*,*,*
흑,196,15,4145,IC,*,T,흑,*,*,*,*
흑흑,196,15,5353,IC,*,T,흑흑,*,*,*,*
흑흑흑,196,15,4380,IC,*,T,흑흑흑,*,*,*,*
흑흑흑흑,196,15,4380,IC,*,T,흑흑흑흑,*,*,*,*
흠,196,15,4666,IC,*,T,흠,*,*,*,*
흠흠,196,15,4312,IC,*,T,흠흠,*,*,*,*
흡,196,15,4656,IC,*,T,흡,*,*,*,*
흥,196,15,5179,IC,*,T,흥,*,*,*,*
희희희,196,14,4380,IC,*,F,희희희,*,*,*,*
히,196,14,7165,IC,*,F,히,*,*,*,*
히야,196,14,4380,IC,*,F,히야,*,*,*,*
히이,196,14,4206,IC,*,F,히이,*,*,*,*
히잉,196,15,4380,IC,*,T,히잉,*,*,*,*
히히,196,14,4387,IC,*,F,히히,*,*,*,*
히히히,196,14,4380,IC,*,F,히히히,*,*,*,*
히히히이,196,14,4380,IC,*,F,히히히이,*,*,*,*
히히히히,196,14,4380,IC,*,F,히히히히,*,*,*,*
히히히히히,196,14,4380,IC,*,F,히히히히히,*,*,*,*
히히히히히히히히,196,14,4380,IC,*,F,히히히히히히히히,*,*,*,*
히히힛,196,15,4380,IC,*,T,히히힛,*,*,*,*
히힛,196,15,4380,IC,*,T,히힛,*,*,*,*
힛힛힛,196,15,4316,IC,*,T,힛힛힛,*,*,*,*
힝,196,15,4380,IC,*,T,힝,*,*,*,*
